"","Reef","Transect","Habitat","SurveyDate","Abiotic","CCA","Coral","InvasiveAlgae_Gs","Method","Treatment","urchin","supersucker","Month","Year","H_bio","Hbrow","Hgd","Hscex","H_dens","totBio","totDens","discharge","sst","airt","wind","rain","par","kapp"
"1268",12,"111","Flat",2018-09-26,24.35233161,5.829015544,68.9119171,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1269",12,"111","Flat",2019-09-30,24.23857868,7.360406091,65.60913706,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93763304120619,28.3928506044721,27.1941516426197,4.70079942013074,0.0780869990224829,454.421404276637,0
"1270",15,"112","Flat",2019-09-26,9.844559585,0.259067358,86.65803109,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.91994663570446,28.4184181085044,27.1824610899316,4.58700790373289,0.0675036656891496,452.374072825024,3.238341969
"1271",15,"112","Flat",2018-09-20,10.56701031,2.06185567,86.08247423,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.59384123150553,26.9823964821429,25.9235107544848,4.55749307996667,0.211666666666667,377.141073307182,1.288659794
"1272",12,"113","Flat",2019-09-30,21.48337596,6.265984655,70.84398977,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93763304120619,28.3928506044721,27.1941516426197,4.70079942013074,0.0780869990224829,454.421404276637,0
"1273",12,"113","Flat",2018-09-26,26.59713168,5.084745763,67.40547588,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1274",12,"114","Slope",2019-10-01,19.00937082,13.11914324,67.2021419,0,"photoquad","0",0,0,10,2019,NA,NA,NA,NA,NA,NA,NA,1.93784809496964,28.3800071044721,27.1929643643939,4.75522473733504,0.0787697947214076,454.261729545455,0
"1275",12,"114","Slope",2018-09-26,30.11734029,5.084745763,64.40677966,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1276",12,"115","Slope",2018-09-26,20.83333333,3.515625,75.65104167,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1277",12,"115","Slope",2019-10-01,11.84210526,13.15789474,74.86842105,0,"photoquad","0",0,0,10,2019,NA,NA,NA,NA,NA,NA,NA,1.93784809496964,28.3800071044721,27.1929643643939,4.75522473733504,0.0787697947214076,454.261729545455,0
"1278",12,"116","Slope",2019-10-01,13.16129032,7.483870968,78.96774194,0,"photoquad","0",0,0,10,2019,NA,NA,NA,NA,NA,NA,NA,1.93784809496964,28.3800071044721,27.1929643643939,4.75522473733504,0.0787697947214076,454.261729545455,0
"1279",12,"116","Slope",2018-09-26,15.14762516,3.851091142,80.61617458,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1280",12,"117","Flat",2019-09-30,21.6944801,8.087291399,68.29268293,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93763304120619,28.3928506044721,27.1941516426197,4.70079942013074,0.0780869990224829,454.421404276637,0.385109114
"1281",12,"117","Flat",2018-09-26,27.45849298,7.79054917,64.11238825,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1282",15,"118","Flat",2019-09-26,22.11538462,0.824175824,76.92307692,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.91994663570446,28.4184181085044,27.1824610899316,4.58700790373289,0.0675036656891496,452.374072825024,0.137362637
"1283",15,"118","Flat",2018-09-20,12.10592686,4.035308953,77.80580076,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.59384123150553,26.9823964821429,25.9235107544848,4.55749307996667,0.211666666666667,377.141073307182,5.926860025
"1284",19,"12","Slope",2018-09-19,9.673202614,6.405228758,82.74509804,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0
"1285",19,"12","Slope",2019-09-27,4.172461752,3.198887344,91.51599444,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,0
"1286",15,"120","Flat",2019-09-29,45.68854569,0.900900901,45.17374517,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93650400894813,28.4289169136119,27.2081600068671,4.6467400225501,0.0756972140762463,455.190956695992,8.236808237
"1287",15,"120","Flat",2018-09-20,14.4343303,2.860858257,76.72301691,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.59384123150553,26.9823964821429,25.9235107544848,4.55749307996667,0.211666666666667,377.141073307182,5.851755527
"1288",12,"121","Slope",2019-10-01,19.43371943,7.722007722,71.81467181,0,"photoquad","0",0,0,10,2019,NA,NA,NA,NA,NA,NA,NA,1.93784809496964,28.3800071044721,27.1929643643939,4.75522473733504,0.0787697947214076,454.261729545455,0
"1289",12,"121","Slope",2018-09-26,23.32474227,6.18556701,69.07216495,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,0
"1290",14,"123","Flat",2019-09-27,2.429667519,2.173913043,94.37340153,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,1.023017903
"1291",14,"123","Flat",2018-09-21,6.422018349,1.31061599,89.12188729,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.5745203981722,27.0150779621212,25.9298459344848,4.74717513373333,0.212513333333333,375.784273447579,2.883355177
"1292",15,"124","Flat",2018-09-20,16.94267516,6.114649682,74.01273885,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.59384123150553,26.9823964821429,25.9235107544848,4.55749307996667,0.211666666666667,377.141073307182,2.420382166
"1293",15,"124","Flat",2019-09-26,11.78045515,1.606425703,82.19544846,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.91994663570446,28.4184181085044,27.1824610899316,4.58700790373289,0.0675036656891496,452.374072825024,4.283801874
"1294",14,"125","Flat",2018-09-21,6.570302234,1.314060447,90.93298292,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.5745203981722,27.0150779621212,25.9298459344848,4.74717513373333,0.212513333333333,375.784273447579,0.919842313
"1295",14,"125","Flat",2019-09-27,7.989690722,2.448453608,89.17525773,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,0.386597938
"1296",10,"13","Slope",2019-09-25,32.82636248,2.534854246,62.73764259,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1297",10,"13","Slope",2018-09-19,13.79310345,2.652519894,81.96286472,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0
"1298",10,"14","Slope",2019-09-25,7.732634338,0.393184797,91.74311927,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1299",10,"14","Slope",2018-09-19,6.455862978,1.185770751,92.09486166,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0
"1300",9,"15","Flat",2019-09-25,69.21151439,1.501877347,24.78097622,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,1.001251564
"1301",9,"15","Flat",2018-09-17,61.02362205,4.593175853,32.02099738,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,1.968503937
"1302",23,"16","Flat",2018-09-17,45.33678756,14.89637306,21.76165803,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,16.4507772
"1303",23,"16","Flat",2019-09-23,70.99236641,0.636132316,6.615776081,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90255751738783,28.4541110345797,27.2304748049853,4.90245591238881,0.0640896871945259,463.612469330401,21.11959288
"1304",14,"17","Slope",2019-09-26,8.59375,2.994791667,85.80729167,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.91994663570446,28.4184181085044,27.1824610899316,4.58700790373289,0.0675036656891496,452.374072825024,2.604166667
"1305",14,"17","Slope",2018-09-24,11.13989637,7.642487047,74.48186528,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.3817087020113,27.0468797,25.9356463959877,4.88174372358025,0.196771604938272,374.125962508065,6.347150259
"1306",10,"18","Flat",2019-09-25,71.71974522,7.643312102,17.96178344,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1307",10,"18","Flat",2018-09-19,48.62385321,21.23197903,26.73656619,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0.262123198
"1308",22,"19","Slope",2019-09-24,5.833333333,0.555555556,93.47222222,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90265755110706,28.4290214216764,27.2379494259531,4.88372108980816,0.0637482893450635,461.753661534702,0
"1309",22,"19","Slope",2018-09-24,4.62962963,5.423280423,89.41798942,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.3817087020113,27.0468797,25.9356463959877,4.88174372358025,0.196771604938272,374.125962508065,0
"1310",9,"2","Flat",2018-09-17,60.90909091,9.74025974,26.23376623,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0.12987013
"1311",9,"2","Flat",2019-09-25,78.64321608,4.396984925,11.80904523,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0.125628141
"1312",10,"20","Slope",2019-09-25,14.82939633,1.181102362,83.85826772,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1313",10,"20","Slope",2018-09-19,9.957325747,1.849217639,87.62446657,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0.142247511
"1314",19,"21","Flat",2019-09-26,37.77490298,4.527813713,47.47736093,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.91994663570446,28.4184181085044,27.1824610899316,4.58700790373289,0.0675036656891496,452.374072825024,9.702457956
"1315",19,"21","Flat",2018-09-19,15.27415144,6.919060052,71.54046997,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,6.005221932
"1316",23,"22","Slope",2019-09-23,5.165562914,0,94.70198675,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90255751738783,28.4541110345797,27.2304748049853,4.90245591238881,0.0640896871945259,463.612469330401,0
"1317",23,"22","Slope",2018-09-17,3.585657371,2.257636122,93.89110226,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1318",14,"23","Flat",2018-09-24,73.45132743,3.91908976,7.458912769,11.75726928,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.3817087020113,27.0468797,25.9356463959877,4.88174372358025,0.196771604938272,374.125962508065,0.252844501
"1319",14,"23","Flat",2019-09-27,54.8427673,7.924528302,6.037735849,1.383647799,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,21.3836478
"1320",9,"24","Slope",2019-09-25,21.79974651,3.675538657,72.1166033,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0.126742712
"1321",9,"24","Slope",2018-09-17,21.70212766,7.659574468,69.36170213,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1322",10,"25","Flat",2018-09-18,28.60892388,2.099737533,51.83727034,0.131233596,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.96715311747045,26.9656555460526,26.0437459361515,4.42131500988333,0.21209,379.854673026387,0.131233596
"1323",10,"25","Flat",2019-09-25,83.05732484,3.057324841,12.3566879,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1324",10,"26","Flat",2019-09-25,86.77581864,3.526448363,9.319899244,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1325",10,"26","Flat",2018-09-18,68.4741488,2.90037831,28.37326608,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.96715311747045,26.9656555460526,26.0437459361515,4.42131500988333,0.21209,379.854673026387,0
"1326",9,"27","Slope",2019-09-25,12.28304406,2.670226969,84.77970628,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0.133511348
"1327",9,"27","Slope",2018-09-17,11.2033195,1.659751037,86.99861687,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1328",14,"28","Flat",2019-09-27,26.87898089,11.84713376,43.82165605,4.331210191,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,10.44585987
"1329",14,"28","Flat",2018-09-24,71.22940431,2.534854246,19.64512041,3.802281369,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.3817087020113,27.0468797,25.9356463959877,4.88174372358025,0.196771604938272,374.125962508065,0.506970849
"1330",22,"29","Flat",2018-09-24,4.896907216,4.381443299,90.33505155,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.3817087020113,27.0468797,25.9356463959877,4.88174372358025,0.196771604938272,374.125962508065,0
"1331",22,"29","Flat",2019-09-24,22.07621551,1.051248357,76.34691196,0,"photoquad","0",0,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90265755110706,28.4290214216764,27.2379494259531,4.88372108980816,0.0637482893450635,461.753661534702,0
"1332",9,"3","Flat",2019-09-25,90.58971142,0.752823087,5.771643664,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0.125470514
"1333",9,"3","Flat",2018-09-17,83.69987063,2.846054334,12.16041397,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0.64683053
"1334",9,"30","Flat",2019-09-25,49.93548387,23.22580645,20.77419355,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1335",9,"30","Flat",2018-09-17,62.04576043,21.66890983,12.38223419,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1336",14,"31","Flat",2019-09-27,1.683937824,11.52849741,73.44559585,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.93167533711059,28.4265573033969,27.1619338963832,4.4759509100501,0.0736488269794721,456.041125244379,13.34196891
"1337",14,"31","Flat",2018-09-21,15.27224436,7.835325365,63.47941567,0,"photoquad","1",1,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.5745203981722,27.0150779621212,25.9298459344848,4.74717513373333,0.212513333333333,375.784273447579,12.48339973
"1338",10,"32","Slope",2018-09-19,11.14023591,4.456094364,83.22411533,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0
"1339",10,"32","Slope",2019-09-25,17.13554987,5.37084399,76.08695652,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1340",9,"33","Slope",2019-09-25,11.67108753,1.856763926,82.89124668,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,1.98938992
"1341",9,"33","Slope",2018-09-26,10.35856574,5.444887118,80.07968127,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.23338324555075,27.0718707746914,26.0513792724138,4.67879194070402,0.183201149425287,373.866039163313,2.788844622
"1342",10,"34","Flat",2019-09-25,79.89690722,6.829896907,10.56701031,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1343",10,"34","Flat",2018-09-19,51.32625995,18.83289125,24.933687,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.62236623150553,26.9607986979167,25.9634496428182,4.50148641871667,0.211666666666667,378.497873166784,0
"1344",10,"35","Flat",2019-09-25,90.26548673,1.517067004,7.585335019,0,"photoquad","1",1,1,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0.379266751
"1345",10,"35","Flat",2018-09-17,77.60814249,0.890585242,19.84732824,0,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1346",9,"36","Flat",2018-09-17,65.42056075,9.479305741,22.96395194,0,"photoquad","0",0,0,9,2018,NA,NA,NA,NA,NA,NA,NA,4.97975969641781,26.9882073888889,26.0774551994848,4.19725111138333,0.214206666666667,381.211472885989,0
"1347",9,"36","Flat",2019-09-25,74.67866324,5.655526992,14.13881748,0,"photoquad","1",1,0,9,2019,NA,NA,NA,NA,NA,NA,NA,1.90629727824315,28.4156552388807,27.2094174824047,4.75427837530547,0.0681864613880743,454.621541911046,0
"1348",10,"38","Flat",2018-09-18,66.75126904,2.538071066,30.20304569,0.253807107,"photoquad","1",1,1,9,2018,NA,NA,NA,NA,NA,NA,NA,4.96715311747045,26.9656555460526,26.0437459361515,4.42131500988333,0.21209,379.854673026387,0
